Id,Status
19785,1
19786,1
19787,0
19788,0
19789,1
19790,0
19791,0
19792,1
19793,0
19794,0
19795,0
19796,0
19797,1
19798,0
19799,0
19800,1
19801,1
19802,0
19803,0
19804,0
19805,1
19806,1
19807,1
19808,0
19809,1
19810,1
19811,0
19812,0
19813,1
19814,1
19815,0
19816,0
19817,1
19818,0
19819,1
19820,1
19821,1
19822,1
19823,1
19824,0
19825,0
19826,1
19827,0
19828,1
19829,1
19830,1
19831,0
19832,0
19833,1
19834,1
19835,0
19836,0
19837,0
19838,0
19839,1
19840,1
19841,1
19842,0
19843,0
19844,0
19845,0
19846,1
19847,0
19848,0
19849,0
19850,0
19851,0
19852,0
19853,0
19854,1
19855,1
19856,1
19857,0
19858,1
19859,0
19860,0
19861,1
19862,0
19863,1
19864,0
19865,0
19866,1
19867,0
19868,0
19869,1
19870,0
19871,1
19872,0
19873,0
19874,1
19875,0
19876,1
19877,1
19878,1
19879,0
19880,1
19881,1
19882,1
19883,1
19884,0
19885,1
19886,0
19887,0
19888,0
19889,0
19890,0
19891,1
19892,1
19893,1
19894,0
19895,0
19896,0
19897,0
19898,0
19899,1
19900,0
19901,0
19902,0
19903,1
19904,0
19905,1
19906,0
19907,1
19908,0
19909,0
19910,1
19911,0
19912,0
19913,1
19914,0
19915,0
19916,1
19917,0
19918,1
19919,0
19920,1
19921,1
19922,0
19923,0
19924,0
19925,0
19926,0
19927,0
19928,0
19929,1
19930,0
19931,1
19932,0
19933,1
19934,1
19935,0
19936,0
19937,0
19938,0
19939,1
19940,0
19941,0
19942,0
19943,1
19944,0
19945,0
19946,0
19947,0
19948,0
19949,0
19950,1
19951,1
19952,1
19953,1
19954,0
19955,0
19956,1
19957,0
19958,0
19959,0
19960,0
19961,0
19962,1
19963,0
19964,1
19965,0
19966,0
19967,0
19968,1
19969,0
19970,0
19971,1
19972,1
19973,1
19974,0
19975,0
19976,0
19977,0
19978,1
19979,0
19980,1
19981,0
19982,0
19983,0
19984,0
19985,1
19986,1
19987,1
19988,1
19989,0
19990,0
19991,0
19992,0
19993,0
19994,0
19995,1
19996,1
19997,1
19998,0
19999,0
20000,0
20001,0
20002,0
20003,0
20004,0
20005,1
20006,0
20007,1
20008,0
20009,1
20010,0
20011,1
20012,0
20013,0
20014,0
20015,0
20016,0
20017,0
20018,0
20019,1
20020,0
20021,1
20022,0
20023,0
20024,0
20025,0
20026,0
20027,0
20028,0
20029,1
20030,1
20031,1
20032,0
20033,1
20034,1
20035,0
20036,1
20037,0
20038,0
20039,1
20040,1
20041,1
20042,0
20043,1
20044,0
20045,0
20046,1
20047,1
20048,0
20049,0
20050,0
20051,0
20052,0
20053,1
20054,1
20055,0
20056,0
20057,0
20058,0
20059,0
20060,1
20061,0
20062,0
20063,0
20064,0
20065,0
20066,0
20067,1
20068,0
20069,1
20070,1
20071,1
20072,0
20073,0
20074,1
20075,1
20076,1
20077,0
20078,1
20079,0
20080,1
20081,0
20082,0
20083,0
20084,1
20085,1
20086,0
20087,1
20088,0
20089,0
20090,0
20091,0
20092,0
20093,1
20094,1
20095,1
20096,0
20097,1
20098,1
20099,0
20100,0
20101,1
20102,0
20103,0
20104,0
20105,1
20106,0
20107,0
20108,0
20109,0
20110,0
20111,1
20112,0
20113,1
20114,0
20115,1
20116,1
20117,0
20118,0
20119,1
20120,0
20121,1
20122,0
20123,1
20124,1
20125,0
20126,1
20127,1
20128,0
20129,1
20130,1
20131,0
20132,0
20133,1
20134,1
20135,1
20136,0
20137,0
20138,0
20139,0
20140,1
20141,1
20142,1
20143,0
20144,0
20145,0
20146,0
20147,0
20148,0
20149,1
20150,1
20151,1
20152,0
20153,0
20154,0
20155,0
20156,1
20157,1
20158,0
20159,1
20160,1
20161,0
20162,0
20163,1
20164,0
20165,1
20166,0
20167,0
20168,1
20169,0
20170,1
20171,0
20172,1
20173,1
20174,1
20175,1
20176,0
20177,0
20178,1
20179,1
20180,1
20181,0
20182,1
20183,0
20184,0
20185,1
20186,1
20187,0
20188,0
20189,1
20190,0
20191,0
20192,1
20193,1
20194,0
20195,0
20196,0
20197,1
20198,0
20199,0
20200,0
20201,0
20202,1
20203,0
20204,0
20205,1
20206,1
20207,1
20208,0
20209,0
20210,1
20211,0
20212,0
20213,0
20214,0
20215,0
20216,0
20217,1
20218,0
20219,0
20220,0
20221,1
20222,0
20223,1
20224,0
20225,1
20226,1
20227,0
20228,0
20229,1
20230,1
20231,0
20232,0
20233,1
20234,0
20235,0
20236,0
20237,0
20238,0
20239,1
20240,1
20241,0
20242,0
20243,0
20244,0
20245,0
20246,1
20247,0
20248,0
20249,0
20250,0
20251,0
20252,0
20253,0
20254,0
20255,0
20256,0
20257,0
20258,1
20259,0
20260,1
20261,0
20262,0
20263,0
20264,0
20265,1
20266,0
20267,0
20268,0
20269,0
20270,1
20271,0
20272,1
20273,0
20274,0
20275,0
20276,1
20277,0
20278,1
20279,0
20280,0
20281,0
20282,1
20283,0
20284,0
20285,1
20286,1
20287,0
20288,0
20289,1
20290,1
20291,0
20292,0
20293,1
20294,0
20295,0
20296,0
20297,1
20298,1
20299,0
20300,1
20301,0
20302,0
20303,0
20304,0
20305,0
20306,0
20307,0
20308,1
20309,1
20310,0
20311,1
20312,0
20313,1
20314,0
20315,1
20316,0
20317,1
20318,1
20319,1
20320,0
20321,1
20322,0
20323,0
20324,0
20325,1
20326,1
20327,1
20328,0
20329,1
20330,1
20331,0
20332,1
20333,1
20334,0
20335,0
20336,1
20337,1
20338,1
20339,0
20340,0
20341,0
20342,0
20343,1
20344,1
20345,1
20346,0
20347,0
20348,0
20349,0
20350,0
20351,1
20352,0
20353,0
20354,0
20355,0
20356,0
20357,0
20358,1
20359,0
20360,0
20361,0
20362,0
20363,0
20364,1
20365,1
20366,1
20367,0
20368,1
20369,1
20370,0
20371,0
20372,0
20373,0
20374,0
20375,0
20376,0
20377,1
20378,1
20379,1
20380,1
20381,1
20382,1
20383,0
20384,1
20385,1
20386,1
20387,0
20388,0
20389,1
20390,0
20391,1
20392,1
20393,1
20394,0
20395,1
20396,1
20397,0
20398,0
20399,1
20400,1
20401,0
20402,1
20403,1
20404,1
20405,0
20406,1
20407,0
20408,0
20409,0
20410,1
20411,1
20412,0
20413,1
20414,1
20415,1
20416,1
20417,0
20418,1
20419,0
20420,0
20421,1
20422,1
20423,0
20424,0
20425,0
20426,0
20427,1
20428,0
20429,1
20430,0
20431,0
20432,0
20433,0
20434,0
20435,1
20436,1
20437,0
20438,1
20439,1
20440,0
20441,0
20442,0
20443,1
20444,0
20445,1
20446,0
20447,0
20448,0
20449,1
20450,0
20451,1
20452,1
20453,1
20454,0
20455,1
20456,1
20457,0
20458,0
20459,0
20460,0
20461,1
20462,0
20463,1
20464,0
20465,1
20466,0
20467,1
20468,1
20469,0
20470,0
20471,0
20472,0
20473,0
20474,1
20475,0
20476,0
20477,0
20478,1
20479,1
20480,0
20481,0
20482,1
20483,1
20484,0
20485,0
20486,1
20487,1
20488,1
20489,1
20490,1
20491,0
20492,1
20493,0
20494,1
20495,0
20496,1
20497,0
20498,1
20499,1
20500,0
20501,0
20502,1
20503,1
20504,1
20505,1
20506,1
20507,0
20508,0
20509,1
20510,0
20511,0
20512,1
20513,0
20514,1
20515,0
20516,1
20517,0
20518,0
20519,1
20520,1
20521,1
20522,1
20523,0
20524,0
20525,1
20526,0
20527,0
20528,0
20529,0
20530,1
20531,0
20532,0
20533,1
20534,1
20535,0
20536,0
20537,1
20538,1
20539,0
20540,1
20541,0
20542,0
20543,0
20544,0
20545,1
20546,0
20547,0
20548,0
20549,0
20550,1
20551,1
20552,1
20553,0
20554,0
20555,1
20556,0
20557,0
20558,1
20559,1
20560,0
20561,0
20562,1
20563,0
20564,0
20565,0
20566,0
20567,0
20568,0
20569,0
20570,1
20571,1
20572,1
20573,1
20574,1
20575,0
20576,0
20577,0
20578,1
20579,0
20580,1
20581,1
20582,0
20583,0
20584,0
20585,0
20586,0
20587,0
20588,1
20589,0
20590,1
20591,1
20592,0
20593,1
20594,1
20595,0
20596,0
20597,0
20598,0
20599,0
20600,0
20601,1
20602,1
20603,0
20604,0
20605,0
20606,0
20607,1
20608,0
20609,0
20610,0
20611,0
20612,1
20613,0
20614,0
20615,0
20616,0
20617,0
20618,1
20619,1
20620,0
20621,0
20622,1
20623,0
20624,0
20625,0
20626,0
20627,0
20628,1
20629,1
20630,1
20631,0
20632,0
20633,1
20634,1
20635,1
20636,0
20637,1
20638,0
20639,0
20640,0
20641,0
20642,1
20643,1
20644,1
20645,1
20646,0
20647,1
20648,1
20649,0
20650,0
20651,0
20652,0
20653,0
20654,0
20655,0
20656,0
20657,0
20658,1
20659,1
20660,0
20661,1
20662,1
20663,0
20664,1
20665,1
20666,0
20667,0
20668,0
20669,1
20670,0
20671,0
20672,0
20673,1
20674,0
20675,0
20676,0
20677,0
20678,0
20679,0
20680,1
20681,0
20682,0
20683,0
20684,0
20685,0
20686,0
20687,1
20688,0
20689,1
20690,0
20691,1
20692,1
20693,1
20694,0
20695,0
20696,1
20697,0
20698,0
20699,0
20700,1
20701,1
20702,1
20703,1
20704,1
20705,1
20706,0
20707,0
20708,0
20709,0
20710,0
20711,0
20712,0
20713,1
20714,0
20715,0
20716,0
20717,0
20718,0
20719,1
20720,1
20721,1
20722,0
20723,1
20724,0
20725,0
20726,1
20727,1
20728,0
20729,1
20730,0
20731,0
20732,0
20733,0
20734,1
20735,0
20736,0
20737,0
20738,0
20739,0
20740,0
20741,0
20742,0
20743,0
20744,1
20745,1
20746,0
20747,0
20748,0
20749,0
20750,0
20751,0
20752,0
20753,0
20754,0
20755,0
20756,0
20757,1
20758,0
20759,0
20760,0
20761,0
20762,1
20763,0
20764,1
20765,0
20766,0
20767,1
20768,0
20769,1
20770,1
20771,1
20772,1
20773,0
20774,1
20775,0
20776,0
20777,1
20778,1
20779,1
20780,0
20781,0
20782,1
20783,1
20784,0
20785,0
20786,1
20787,1
20788,0
20789,0
20790,0
20791,0
20792,0
20793,0
20794,1
20795,1
20796,0
20797,0
20798,1
20799,0
20800,0
20801,1
20802,1
20803,0
20804,0
20805,1
20806,0
20807,0
20808,0
20809,0
20810,1
20811,1
20812,0
20813,0
20814,1
20815,0
20816,0
20817,1
20818,0
20819,0
20820,0
20821,1
20822,0
20823,1
20824,1
20825,1
20826,0
20827,1
20828,0
20829,0
20830,0
20831,0
20832,0
20833,0
20834,0
20835,1
20836,1
20837,0
20838,1
20839,1
20840,1
20841,1
20842,1
20843,0
20844,0
20845,0
20846,0
20847,1
20848,1
20849,1
20850,1
20851,1
20852,0
20853,1
20854,1
20855,1
20856,0
20857,1
20858,1
20859,0
20860,0
20861,1
20862,0
20863,0
20864,0
20865,1
20866,0
20867,0
20868,1
20869,0
20870,0
20871,1
20872,0
20873,0
20874,1
20875,0
20876,0
20877,1
20878,0
20879,0
20880,0
20881,0
20882,0
20883,1
20884,1
20885,0
20886,0
20887,0
20888,1
20889,0
20890,0
20891,0
20892,0
20893,0
20894,0
20895,1
20896,0
20897,1
20898,0
20899,0
20900,0
20901,0
20902,0
20903,1
20904,1
20905,1
20906,0
20907,0
20908,0
20909,0
20910,0
20911,0
20912,1
20913,0
20914,0
20915,1
20916,1
20917,0
20918,0
20919,1
20920,1
20921,0
20922,1
20923,0
20924,0
20925,1
20926,0
20927,1
20928,1
20929,0
20930,1
20931,1
20932,0
20933,0
20934,1
20935,0
20936,0
20937,0
20938,1
20939,0
20940,1
20941,0
20942,1
20943,0
20944,0
20945,1
20946,0
20947,0
20948,0
20949,0
20950,0
20951,0
20952,0
20953,1
20954,0
20955,0
20956,1
20957,0
20958,1
20959,0
20960,1
20961,0
20962,0
20963,0
20964,0
20965,1
20966,1
20967,0
20968,0
20969,0
20970,0
20971,1
20972,1
20973,1
20974,0
20975,1
20976,1
20977,1
20978,0
20979,0
20980,0
20981,0
20982,0
20983,0
20984,0
20985,0
20986,1
20987,1
20988,1
20989,0
20990,1
20991,1
20992,0
20993,0
20994,1
20995,0
20996,0
20997,0
20998,0
20999,0
21000,1
21001,1
21002,0
21003,0
21004,0
21005,0
21006,0
21007,1
21008,1
21009,0
21010,1
21011,1
21012,0
21013,1
21014,0
21015,1
21016,0
21017,0
21018,0
21019,0
21020,0
21021,1
21022,0
21023,0
21024,0
21025,0
21026,0
21027,0
21028,1
21029,0
21030,0
21031,0
21032,0
21033,1
21034,0
21035,0
21036,0
21037,1
21038,1
21039,1
21040,0
21041,0
21042,1
21043,0
21044,0
21045,0
21046,0
21047,1
21048,0
21049,0
21050,0
21051,0
21052,0
21053,1
21054,1
21055,1
21056,0
21057,0
21058,1
21059,0
21060,0
21061,0
21062,0
21063,0
21064,0
21065,0
21066,0
21067,0
21068,0
21069,0
21070,0
21071,1
21072,0
21073,0
21074,1
21075,1
21076,1
21077,1
21078,0
21079,1
21080,1
21081,0
21082,1
21083,0
21084,0
21085,0
21086,0
21087,0
21088,0
21089,1
21090,0
21091,0
21092,0
21093,1
21094,1
21095,0
21096,0
21097,0
21098,1
21099,0
21100,1
21101,0
21102,0
21103,0
21104,1
21105,0
21106,0
21107,1
21108,0
21109,1
21110,0
21111,0
21112,0
21113,1
21114,0
21115,0
21116,0
21117,0
21118,0
21119,0
21120,0
21121,0
21122,1
21123,0
21124,0
21125,1
21126,1
21127,0
21128,0
21129,1
21130,1
21131,0
21132,1
21133,0
21134,0
21135,0
21136,1
21137,0
21138,1
21139,1
21140,1
21141,1
21142,1
21143,0
21144,0
21145,1
21146,0
21147,1
21148,1
21149,1
21150,0
21151,0
21152,0
21153,0
21154,0
21155,0
21156,1
21157,1
21158,0
21159,0
21160,0
21161,0
21162,0
21163,1
21164,0
21165,0
21166,0
21167,0
21168,1
21169,1
21170,0
21171,1
21172,1
21173,1
21174,0
21175,1
21176,0
21177,0
21178,0
21179,0
21180,0
21181,0
21182,0
21183,0
21184,0
21185,1
21186,1
21187,1
21188,0
21189,0
21190,1
21191,1
21192,1
21193,0
21194,0
21195,1
21196,0
21197,1
21198,0
21199,0
21200,1
21201,1
21202,1
21203,0
21204,0
21205,1
21206,0
21207,0
21208,0
21209,0
21210,1
21211,1
21212,1
21213,1
21214,1
21215,1
21216,1
21217,1
21218,1
21219,0
21220,0
21221,0
21222,0
21223,0
21224,1
21225,1
21226,1
21227,0
21228,0
21229,0
21230,0
21231,0
21232,1
21233,0
21234,0
21235,0
21236,0
21237,0
21238,0
21239,0
21240,0
21241,0
21242,0
21243,1
21244,0
21245,1
21246,0
21247,0
21248,1
21249,1
21250,1
21251,0
21252,1
21253,0
21254,0
21255,1
21256,1
21257,1
21258,1
21259,0
21260,0
21261,0
21262,1
21263,1
21264,0
21265,1
21266,0
21267,1
21268,1
21269,1
21270,1
21271,1
21272,0
21273,0
21274,1
21275,0
21276,1
21277,1
21278,0
21279,0
21280,0
21281,1
21282,0
21283,1
21284,0
21285,1
21286,0
21287,0
21288,0
21289,0
21290,0
21291,0
21292,1
21293,1
21294,0
21295,0
21296,0
21297,1
21298,0
21299,0
21300,0
21301,0
21302,1
21303,0
21304,0
21305,1
21306,0
21307,0
21308,0
21309,1
21310,1
21311,0
21312,1
21313,1
21314,0
21315,1
21316,0
21317,1
21318,0
21319,1
21320,0
21321,0
21322,0
21323,1
21324,1
21325,1
21326,0
21327,0
21328,0
21329,1
21330,1
21331,1
21332,1
21333,1
21334,0
21335,0
21336,1
21337,0
21338,1
21339,0
21340,1
21341,0
21342,1
21343,0
21344,0
21345,1
21346,0
21347,1
21348,0
21349,1
21350,0
21351,0
21352,0
21353,1
21354,0
21355,0
21356,0
21357,1
21358,1
21359,1
21360,1
21361,1
21362,0
21363,0
21364,1
21365,1
21366,1
21367,1
21368,1
21369,0
21370,0
21371,1
21372,0
21373,1
21374,0
21375,1
21376,0
21377,0
21378,0
21379,0
21380,1
21381,1
21382,0
21383,0
21384,0
21385,0
21386,0
21387,0
21388,0
21389,0
21390,0
21391,1
21392,0
21393,1
21394,0
21395,1
21396,0
21397,1
21398,0
21399,0
21400,0
21401,0
21402,0
21403,0
21404,0
21405,0
21406,0
21407,1
21408,1
21409,0
21410,1
21411,1
21412,1
21413,1
21414,1
21415,0
21416,0
21417,1
21418,1
21419,0
21420,0
21421,0
21422,0
21423,0
21424,1
21425,0
21426,0
21427,0
21428,0
21429,0
21430,1
21431,1
21432,1
21433,0
21434,1
21435,0
21436,1
21437,1
21438,1
21439,0
21440,0
21441,1
21442,0
21443,0
21444,1
21445,1
21446,1
21447,0
21448,1
21449,1
21450,1
21451,1
21452,0
21453,1
21454,0
21455,1
21456,0
21457,0
21458,0
21459,0
21460,0
21461,0
21462,0
21463,1
21464,0
21465,0
21466,0
21467,1
21468,0
21469,1
21470,0
21471,1
21472,1
21473,0
21474,1
21475,1
21476,0
21477,0
21478,1
21479,0
21480,0
21481,0
21482,1
21483,0
21484,0
21485,0
21486,0
21487,0
21488,0
21489,0
21490,1
21491,0
21492,0
21493,0
21494,1
21495,0
21496,0
21497,1
21498,1
21499,0
21500,1
21501,1
21502,1
21503,1
21504,0
21505,0
21506,0
21507,0
21508,1
21509,0
21510,0
21511,0
21512,0
21513,0
21514,0
21515,1
21516,1
21517,0
21518,0
21519,1
21520,1
21521,1
21522,0
21523,1
21524,1
21525,0
21526,0
21527,1
21528,0
21529,1
21530,1
21531,0
21532,0
21533,0
21534,0
21535,1
21536,0
21537,0
21538,0
21539,0
21540,0
21541,0
21542,0
21543,1
21544,1
21545,1
21546,0
21547,0
21548,0
21549,0
21550,1
21551,0
21552,0
21553,0
21554,0
21555,1
21556,1
21557,0
21558,1
21559,0
21560,1
21561,0
21562,1
21563,0
21564,0
21565,0
21566,0
21567,0
21568,0
21569,0
21570,0
21571,1
21572,1
21573,0
21574,0
21575,1
21576,0
21577,0
21578,1
21579,0
21580,0
21581,0
21582,0
21583,0
21584,0
21585,1
21586,0
21587,1
21588,0
21589,1
21590,0
21591,1
21592,0
21593,0
21594,0
21595,0
21596,0
21597,0
21598,1
21599,1
21600,0
21601,1
21602,0
21603,0
21604,0
21605,0
21606,0
21607,1
21608,0
21609,1
21610,0
21611,0
21612,0
21613,1
21614,0
21615,1
21616,0
21617,1
21618,0
21619,1
21620,0
21621,0
21622,0
21623,1
21624,1
21625,1
21626,0
21627,0
21628,0
21629,0
21630,0
21631,1
21632,1
21633,1
21634,0
21635,1
21636,1
21637,0
21638,0
21639,0
21640,0
21641,0
21642,0
21643,1
21644,1
21645,0
21646,0
21647,0
21648,0
21649,0
21650,1
21651,0
21652,0
21653,0
21654,0
21655,0
21656,0
21657,1
21658,1
21659,1
21660,1
21661,0
21662,0
21663,0
21664,1
21665,0
21666,0
21667,0
21668,1
21669,1
21670,0
21671,1
21672,1
21673,0
21674,0
21675,0
21676,0
21677,1
21678,1
21679,0
21680,0
21681,0
21682,0
21683,0
21684,0
21685,0
21686,1
21687,0
21688,0
21689,1
21690,0
21691,0
21692,0
21693,1
21694,0
21695,0
21696,0
21697,0
21698,1
21699,0
21700,0
21701,0
21702,0
21703,0
21704,1
21705,1
21706,0
21707,0
21708,0
21709,0
21710,1
21711,0
21712,1
21713,0
21714,0
21715,0
21716,0
21717,1
21718,1
21719,1
21720,0
21721,1
21722,0
21723,0
21724,1
21725,0
21726,0
21727,0
21728,0
21729,0
21730,0
21731,0
21732,0
21733,0
21734,0
21735,1
21736,0
21737,1
21738,0
21739,0
21740,1
21741,0
21742,0
21743,0
21744,1
21745,0
21746,0
21747,0
21748,1
21749,0
21750,1
21751,0
21752,1
21753,0
21754,0
21755,1
21756,1
21757,1
21758,1
21759,0
21760,0
21761,0
21762,1
21763,1
21764,0
21765,0
21766,0
21767,0
21768,0
21769,0
21770,1
21771,0
21772,1
21773,0
21774,1
21775,1
21776,1
21777,1
21778,0
21779,1
21780,1
21781,0
21782,0
21783,0
21784,1
21785,1
21786,1
21787,1
21788,0
21789,1
21790,0
21791,1
21792,0
21793,0
21794,1
21795,0
21796,0
21797,0
21798,1
21799,0
21800,0
21801,1
21802,1
21803,0
21804,1
21805,0
21806,0
21807,0
21808,0
21809,0
21810,0
21811,0
21812,1
21813,0
21814,0
21815,0
21816,1
21817,0
21818,1
21819,0
21820,0
21821,1
21822,1
21823,0
21824,1
21825,0
21826,0
21827,0
21828,0
21829,1
21830,0
21831,1
21832,0
21833,0
21834,1
21835,0
21836,0
21837,0
21838,0
21839,1
21840,1
21841,1
21842,0
21843,1
21844,0
21845,0
21846,0
21847,1
21848,1
21849,0
21850,1
21851,0
21852,1
21853,0
21854,0
21855,0
21856,0
21857,1
21858,0
21859,1
21860,0
21861,0
21862,0
21863,0
21864,0
21865,1
21866,0
21867,0
21868,0
21869,0
21870,0
21871,0
21872,0
21873,0
21874,0
21875,1
21876,0
21877,0
21878,1
21879,1
21880,1
21881,0
21882,1
21883,1
21884,0
21885,1
21886,0
21887,0
21888,0
21889,1
21890,1
21891,1
21892,1
21893,1
21894,0
21895,1
21896,0
21897,0
21898,0
21899,0
21900,1
21901,1
21902,1
21903,1
21904,1
21905,1
21906,0
21907,1
21908,0
21909,1
21910,0
21911,0
21912,1
21913,1
21914,0
21915,0
21916,0
21917,0
21918,1
21919,0
21920,1
21921,0
21922,1
21923,0
21924,0
21925,0
21926,0
21927,0
21928,0
21929,1
21930,0
21931,0
21932,0
21933,1
21934,0
21935,0
21936,0
21937,0
21938,0
21939,1
21940,0
21941,1
21942,0
21943,0
21944,0
21945,1
21946,1
21947,1
21948,1
21949,0
21950,0
21951,0
21952,1
21953,0
21954,0
21955,0
21956,0
21957,1
21958,0
21959,1
21960,0
21961,0
21962,0
21963,0
21964,0
21965,0
21966,1
21967,1
21968,0
21969,0
21970,1
21971,0
21972,0
21973,0
21974,0
21975,1
21976,0
21977,1
21978,0
21979,0
21980,1
21981,0
21982,1
21983,1
21984,1
21985,0
21986,0
21987,0
21988,0
21989,1
21990,0
21991,1
21992,1
21993,1
21994,1
21995,1
21996,0
21997,0
21998,0
21999,1
22000,0
22001,0
22002,1
22003,1
22004,1
22005,0
22006,0
22007,0
22008,0
22009,0
22010,0
22011,0
22012,1
22013,0
22014,0
22015,1
22016,0
22017,1
22018,0
22019,0
22020,1
22021,0
22022,0
22023,0
22024,0
22025,0
22026,0
22027,0
22028,0
22029,0
22030,1
22031,1
22032,0
22033,1
22034,1
22035,0
22036,1
22037,1
22038,0
22039,0
22040,0
22041,1
22042,1
22043,0
22044,0
22045,0
22046,0
22047,1
22048,0
22049,0
22050,0
22051,0
22052,0
22053,1
22054,0
22055,0
22056,1
22057,0
22058,1
22059,0
22060,1
22061,1
22062,1
22063,0
22064,1
22065,1
22066,1
22067,0
22068,1
22069,1
22070,1
22071,1
22072,0
22073,1
22074,1
22075,1
22076,0
22077,0
22078,1
22079,0
22080,1
22081,0
22082,0
22083,0
22084,0
22085,0
22086,1
22087,0
22088,1
22089,0
22090,0
22091,1
22092,1
22093,0
22094,0
22095,0
22096,1
22097,0
22098,0
22099,0
22100,1
22101,0
22102,0
22103,0
22104,0
22105,0
22106,0
22107,1
22108,0
22109,1
22110,0
22111,0
22112,1
22113,0
22114,1
22115,0
22116,0
22117,1
22118,1
22119,0
22120,0
22121,0
22122,0
22123,1
22124,0
22125,0
22126,0
22127,0
22128,1
22129,0
22130,1
22131,0
22132,1
22133,0
22134,0
22135,0
22136,0
22137,1
22138,0
22139,0
22140,1
22141,0
22142,1
22143,0
22144,1
22145,0
22146,0
22147,1
22148,0
22149,1
22150,1
22151,0
22152,0
22153,1
22154,0
22155,1
22156,0
22157,1
22158,0
22159,1
22160,1
22161,0
22162,1
22163,0
22164,1
22165,1
22166,0
22167,0
22168,1
22169,0
22170,1
22171,1
22172,1
22173,0
22174,1
22175,1
22176,1
22177,1
22178,0
22179,1
22180,1
22181,1
22182,0
22183,1
22184,1
22185,0
22186,1
22187,1
22188,0
22189,1
22190,1
22191,1
22192,1
22193,1
22194,0
22195,1
22196,1
22197,1
22198,0
22199,1
22200,1
22201,0
22202,0
22203,0
22204,1
22205,0
22206,1
22207,0
22208,0
22209,0
22210,1
22211,1
22212,0
22213,1
22214,0
22215,1
22216,0
22217,1
22218,0
22219,1
22220,1
22221,0
22222,1
22223,0
22224,0
22225,0
22226,0
22227,1
22228,1
22229,1
22230,0
22231,0
22232,1
22233,1
22234,1
22235,0
22236,0
22237,1
22238,1
22239,1
22240,0
22241,0
22242,1
22243,1
22244,0
22245,0
22246,1
22247,1
22248,0
22249,0
22250,0
22251,1
22252,0
22253,0
22254,0
22255,1
22256,0
22257,0
22258,0
22259,0
22260,0
22261,0
22262,0
22263,1
22264,1
22265,0
22266,1
22267,0
22268,1
22269,1
22270,1
22271,1
22272,0
22273,0
22274,0
22275,0
22276,0
22277,1
22278,0
22279,0
22280,1
22281,0
22282,1
22283,1
22284,1
22285,1
22286,0
22287,0
22288,1
22289,0
22290,0
22291,0
22292,1
22293,0
22294,0
22295,1
22296,1
22297,0
22298,0
22299,0
22300,1
22301,1
22302,1
22303,1
22304,0
22305,1
22306,0
22307,0
22308,1
22309,0
22310,1
22311,1
22312,0
22313,1
22314,1
22315,0
22316,0
22317,0
22318,0
22319,0
22320,1
22321,0
22322,1
22323,1
22324,1
22325,0
22326,0
22327,0
22328,0
22329,1
22330,0
22331,1
22332,0
22333,0
22334,1
22335,0
22336,1
22337,0
22338,0
22339,0
22340,0
22341,1
22342,0
22343,1
22344,0
22345,0
22346,0
22347,1
22348,0
22349,0
22350,0
22351,0
22352,0
22353,0
22354,1
22355,0
22356,0
22357,1
22358,0
22359,0
22360,1
22361,0
22362,1
22363,0
22364,0
22365,1
22366,1
22367,0
22368,0
22369,1
22370,1
22371,0
22372,1
22373,0
22374,0
22375,0
22376,1
22377,0
22378,0
22379,0
22380,0
22381,1
22382,0
22383,1
22384,0
22385,1
22386,0
22387,0
22388,1
22389,0
22390,1
22391,0
22392,1
22393,0
22394,0
22395,0
22396,1
22397,1
22398,0
22399,0
22400,0
22401,0
22402,1
22403,1
22404,1
22405,0
22406,0
22407,0
22408,0
22409,0
22410,1
22411,0
22412,1
22413,0
22414,0
22415,0
22416,0
22417,1
22418,1
22419,0
22420,0
22421,1
22422,1
22423,0
22424,1
22425,0
22426,1
22427,0
22428,0
22429,0
22430,0
22431,1
22432,0
22433,0
22434,0
22435,0
22436,1
22437,0
22438,0
22439,1
22440,0
22441,1
22442,0
22443,1
22444,1
22445,1
22446,0
22447,1
22448,1
22449,1
22450,1
22451,0
22452,0
22453,0
22454,0
22455,1
22456,0
22457,0
22458,1
22459,1
22460,0
22461,0
22462,0
22463,1
22464,1
22465,1
22466,0
22467,0
22468,1
22469,0
22470,0
22471,1
22472,1
22473,0
22474,1
22475,1
22476,0
22477,0
22478,1
22479,1
22480,0
22481,1
22482,1
22483,0
22484,0
22485,0
22486,0
22487,0
22488,1
22489,0
22490,0
22491,0
22492,0
22493,0
22494,0
22495,0
22496,0
22497,1
22498,0
22499,0
22500,0
22501,0
22502,0
22503,0
22504,0
22505,1
22506,0
22507,1
22508,1
22509,0
22510,0
22511,0
22512,0
22513,0
22514,0
22515,1
22516,0
22517,0
22518,1
22519,1
22520,0
22521,1
22522,1
22523,0
22524,0
22525,1
22526,0
22527,0
22528,1
22529,1
22530,1
22531,1
22532,1
22533,0
22534,0
22535,1
22536,0
22537,0
22538,0
22539,0
22540,0
22541,1
22542,1
22543,0
22544,1
22545,0
22546,1
22547,0
22548,0
22549,0
22550,0
22551,0
22552,0
22553,0
22554,0
22555,0
22556,0
22557,0
22558,0
22559,1
22560,0
22561,0
22562,0
22563,1
22564,1
22565,1
22566,0
22567,0
22568,1
22569,0
22570,1
22571,0
22572,1
22573,1
22574,0
22575,0
22576,1
22577,1
22578,0
22579,1
22580,0
22581,1
22582,0
